article title,link
"
                                                                    Rishi Sunak pushes back ban on new petrol and diesel cars to 2035                                                            ",https://www.bbc.com/news/live/uk-66863110
"
                                                                    India warns citizens in Canada to be cautious                                                            ",https://www.bbc.comhttps://www.bbc.com/news/world-asia-india-66851960
"
                                                                    US child dies from fentanyl kept under nursery mat                                                            ",https://www.bbc.comhttps://www.bbc.com/news/world-us-canada-66861588
"
                                                                    The rise of 'paid paid time off'                                                            ",https://www.bbc.comhttps://www.bbc.com/worklife/article/20230918-the-companies-doling-out-thousands-for-workers-holidays
"
                                                                    The superstar models who ruled the 90s                                                            ",https://www.bbc.comhttps://www.bbc.com/culture/article/20230919-the-super-models-how-linda-cindy-christy-naomi-and-tatjana-defined-an-era
"
                                                                    Ceasefire deal as Karabakh forces agree to disarm                                                            ",https://www.bbc.com/news/world-europe-66863702
"
                                                                    Iranian women face 10 years' jail under hijab bill                                                            ",https://www.bbc.com/news/world-middle-east-66863720
"
                                                                    Nigerian protests after Afrobeats star's death                                                            ",https://www.bbc.com/news/world-africa-66867159
"
                                                                    Champions League: Real Madrid in action, plus Man Utd & Arsenal build-up                                                            ",https://www.bbc.com/sport/live/football/66673668
"
                                                                    Rugby World Cup: Italy v Uruguay                                                            ",https://www.bbc.com/sport/live/rugby-union/65867306
"
                                                                    Solskjaer criticises some players from Man Utd reign                                                            ",https://www.bbc.com/sport/football/66865014
"
                                                                    Torture, rape, killings: An Indian state's brutal conflict                                                            ",https://www.bbc.com/news/world-asia-india-66844028
"
                                                                    A haunted Australia stares down bushfire disaster again                                                            ",https://www.bbc.comhttps://www.bbc.com/news/world-australia-66793592
"
                                                                    How India-Canada ties descended into a public feud                                                            ",https://www.bbc.com/news/world-asia-india-66851144
"
                                                                    China imports of Japan fish dive over Fukushima release                                                            ",https://www.bbc.com/news/business-66862576
"
                                                                    A one-pot wonder rice dish                                                            ",https://www.bbc.comhttps://www.bbc.com/travel/article/20230919-the-simple-art-of-rice-seafood-paella-with-lime
"
                                                                    Could this win the best picture Oscar?                                                            ",https://www.bbc.comhttps://www.bbc.com/culture/article/20230919-american-fiction-review-could-jeffrey-wright-win-the-best-actor-oscar
"
                                                                    Why heat is a 'silent killer'                                                            ",https://www.bbc.comhttps://www.bbc.com/future/article/20230918-how-community-maps-can-protect-children-from-extreme-heat
"
                                                                    How I rewired my brain in six weeks                                                            ",https://www.bbc.comhttps://www.bbc.com/future/article/20230912-how-i-hacked-my-brain
"
                                                                    Where to find London's 'lost' palaces                                                            ",https://www.bbc.comhttps://www.bbc.com/travel/article/20230919-a-royal-tour-of-londons-best-palaces-and-parks-with-historian-tracy-borman
"
                                                                    'I want to help others' - life as a gay NFL star                                                            ",https://www.bbc.comhttps://www.bbc.com/sport/american-football/66822469
"
                                                                    Parents offered refunds for Fortnite purchases                                                            ",https://www.bbc.comhttps://www.bbc.com/news/technology-66866569
"
                                                                    The turbo-charged plants that could boost farm output                                                            ",https://www.bbc.comhttps://www.bbc.com/news/business-66798680
"
                                                                    Find the right BBC email newsletter for you                                                            ",https://www.bbc.comhttps://www.bbc.com/news/world-us-canada-66715271?&at_bbc_team=studios&at_medium=native&at_objective=acquisition&at_ptr_type=&at_ptr_name=bbc.com&at_format=Module&at_link_origin=bbchomepage&at_campaign=nleditorial&at_campaign_id=&at_adset_name=&at_adset_id=&at_creation=&at_creative_id=&at_campaign_type=owned
"
                                                                    Watch: Paris ceremony for King Charles in France                                                            ",https://www.bbc.com/news/world-europe-66870751
"
                                                                    Watch: Paris ceremony for King Charles in...                                                            ",https://www.bbc.com/news/world-europe-66870751
"
                                                                    Violent tornado sends debris flying in...                                                            ",https://www.bbc.com/news/world-66864549
"
                                                                    Watch: Seal pups tangled in nets freed by...                                                            ",https://www.bbc.com/news/world-africa-66862091
"
                                                                    Watch: Wrestlers grapple on Japanese bullet...                                                            ",https://www.bbc.com/news/world-asia-66856413
"
                                                                    Watch: Those viral 'alien corpses' get lab...                                                            ",https://www.bbc.com/news/world-66853551
"
                                                                    Fire guts landmark Khartoum skyscraper                                                            ",https://www.bbc.com/news/world-africa-66838176
"
                                                                    'All that's left is rubble and dirt and...                                                            ",https://www.bbc.com/news/world-africa-66833155
"
                                                                    Rugby fans treat Nice to Welsh hymn in flash...                                                            ",https://www.bbc.com/news/uk-wales-66833895
"
                                                                    On the shoreline where bodies are washing up                                                            ",https://www.bbc.com/news/world-africa-66830535
"
                                                                    Drone footage shows extent of Derna...                                                            ",https://www.bbc.com/news/world-africa-66830533
"
                                                                    Rare disease leaves Sufjan Stevens unable to walk                                                            ",https://www.bbc.com/news/entertainment-arts-66869095
"
                                                                    Why are US car workers on strike?                                                            ",https://www.bbc.com/news/business-66847747
"
                                                                    Half-million-year-old wooden structure unearthed                                                            ",https://www.bbc.com/news/science-environment-66846772
"
                                                                    Musk start-up seeks people for brain-implant trial                                                            ",https://www.bbc.com/news/technology-66865895
"
                                                                    Meditate daily to beat stress blood pressure                                                            ",https://www.bbc.com/news/health-66807432
"
                                                                    Channel 4 boss: Brand allegations are horrendous                                                            ",https://www.bbc.com/news/entertainment-arts-66863272
"
                                                                    'Accidental' rock photographer wins lifetime prize                                                            ",https://www.bbc.com/news/entertainment-arts-66817901
"
                                                                    The tiny island with a population of 16                                                            ",https://www.bbc.comhttps://www.bbc.com/reel/playlist/future-planet?vpid=p07gsk79
"
                                                                    The firms hoping to take psychedelic drugs mainstream                                                            ",https://www.bbc.comhttps://www.bbc.com/news/business-66669641
"
                                                                    Mesmerising marine life photos scoop world prize                                                            ",https://www.bbc.com/news/in-pictures-66810094
"
                                                                    In pictures: Stars hit red carpet at Vogue World                                                            ",https://www.bbc.com/news/entertainment-arts-66808254
"
                                                                    Fish, flares and faces: Africaâ€™s top shots                                                            ",https://www.bbc.com/news/world-africa-66807540
"
                                                                    Stunning image of huge plasma arc wins award                                                            ",https://www.bbc.com/news/in-pictures-66807814
"
                                                                    In pictures: Desperate search for flood survivors                                                            ",https://www.bbc.com/news/in-pictures-66805006
